,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
77,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
78,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02094,0.01713,0.04743,0.0,0.03209,0.0
79,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
80,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
81,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
82,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
83,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
84,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
85,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
86,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.07653,0.01713,0.04743,0.0,0.03209,0.0
87,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
88,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
89,0.02174,0.0,,0.02166,,,,0.00443,0.0,0.00404,0.02083,,0.0,0.02139,0.01713,0.04743,0.0,0.03209,0.0
